"coverage_id","coverage_is_active","coverage_payment_is_current","coverage_agent","coverage_status","coverage_created_date","coverage_cancelled_date","coverage_annual_premium","coverage_deductible","coverage_estimated_car_value","coverage_lifetime","coverage_accident_probability","coverage_risk_score","product_id","car_id","customer_id","wdf__region_id"
"8ceb91ed571cc9f7c4cf1c9ec7f7e145",N,N,Christine Totter,CONFIRMED,2021-01-07,2021-05-29,1190.00,,,142.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","2054e2289b9bd1ce8d4ef80601d66390","8ceb91ed571cc9f7c4cf1c9ec7f7e145",LU
"8e1389591408a7f14867a653c5911827",N,N,Christine Aubin,CONFIRMED,2021-02-05,2021-05-16,1190.00,,,100.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",ea4b6bc2ce2d85ee50edf121749e52cf,"8e1389591408a7f14867a653c5911827",ZH
"5a7a11bd4e1ff88324df9b79616b624e",N,N,Pavo Petković,CONFIRMED,2021-01-02,2021-11-04,840.00,,,306.00,,65.00,fe22db69cdd179a45ad2a7afed0cdeb7,"0fba018ef2bced59577d7c2f88ee6347","5a7a11bd4e1ff88324df9b79616b624e",VD
"8e537f5c9aa5847e3add0a94bdc549a1",N,Y,Eleanor Couture,CONFIRMED,2021-04-25,2021-09-19,1050.00,,,147.00,,65.00,be7050b2a5a7f9b14b3956aa49ff587d,"93bc2d457d385f2bfffcc37a5510b77d","8e537f5c9aa5847e3add0a94bdc549a1",LU
"5a83e6e36f139adb4c43f6e6b5e1f496",N,N,Adrienne Barrière,CONFIRMED,2021-07-01,2021-12-02,1190.00,,,154.00,,65.00,"2e0af2357d0f45257df24720321af971","71c66e34880a6b513f2ff526990c3c07","5a83e6e36f139adb4c43f6e6b5e1f496",AG
"5aa02c4bda8ea5c5ac4a9c8b289472d9",N,N,Pavo Petković,CONFIRMED,2021-02-13,2021-12-15,1190.00,,,305.00,,65.00,"2e0af2357d0f45257df24720321af971","5fa1da0b2d31dd8d1d495200a99ddd07","5aa02c4bda8ea5c5ac4a9c8b289472d9",ZH
b42543cfbc99392aa43ec52e1e081c68,N,N,Adrienne Barrière,CONFIRMED,2021-06-04,2021-11-21,1160.00,,,170.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"1aefe5f656173446020466efcf4f6b4b",b42543cfbc99392aa43ec52e1e081c68,ZH
b44ee8c0c2d2aa75f2a71782835c5fec,N,N,Pavo Petković,CONFIRMED,2021-03-03,2021-12-01,1190.00,,,273.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","26582c24101da8b3e1e0814e332b3c7d",b44ee8c0c2d2aa75f2a71782835c5fec,ZH
b49f7251b01e6952510825c3ecb3ce4d,N,Y,Telford Hébert,CONFIRMED,2021-02-03,2021-07-17,1190.00,,,164.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","5d2ed8304c2568d77029ccef80faf2c0",b49f7251b01e6952510825c3ecb3ce4d,TI
"5b8cc6b438ded80d524a0ddff19280c1",N,N,Harcourt Sevier,CONFIRMED,2021-03-18,2021-12-05,1160.00,,,262.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"717a0143760268e345e46c329be33147","5b8cc6b438ded80d524a0ddff19280c1",ZH
"5c11f414a334c994091c7a74a2c41825",N,Y,Sebastian Baer,CONFIRMED,2021-05-07,2021-07-11,1190.00,,,65.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","27c21abb3e994d4aa77009f1b45f5f88","5c11f414a334c994091c7a74a2c41825",VD
b6be6d88193c08ef88ef2a1248de5059,N,N,Pavo Petković,CONFIRMED,2021-02-04,2021-10-17,1190.00,,,255.00,,65.00,"2e0af2357d0f45257df24720321af971","3364e603343f42003c68899aeb5e0b62",b6be6d88193c08ef88ef2a1248de5059,BE
b6c8befdbfd40f384dfbb7d2616710c6,N,Y,Maslin Couet,CONFIRMED,2021-03-19,2021-12-17,1190.00,,,273.00,,65.00,"2e0af2357d0f45257df24720321af971","39fc61f1e6f47b42368f7ec4f98a9ec2",b6c8befdbfd40f384dfbb7d2616710c6,ZH
b72b6eefcf9229bd72e4aa35436ab7fc,N,Y,Alita Beaulieu,CONFIRMED,2021-02-03,2021-11-06,1190.00,,,276.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",c3baf8b7def068bcc488650b6f1c91d6,b72b6eefcf9229bd72e4aa35436ab7fc,VD
"5ca2a18615c53bef80c12cef1a1c95bb",N,N,Eleanor Couture,CONFIRMED,2021-01-08,2021-11-05,1160.00,,,301.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,a9d3901f32947ff0192464d50b09a35e,"5ca2a18615c53bef80c12cef1a1c95bb",ZH
b7b2e6d10bef580d9b4bd654faaaa177,N,Y,Michele Panicucci,CONFIRMED,2021-07-18,2021-11-03,1190.00,,,108.00,,65.00,"2e0af2357d0f45257df24720321af971","0fff758ecd44ddd5218b73e9b293c704",b7b2e6d10bef580d9b4bd654faaaa177,TI
"5cd357822505f1dcecf499e38e14275d",N,N,Christine Totter,CONFIRMED,2021-01-03,2021-10-14,1190.00,,,284.00,,65.00,"2e0af2357d0f45257df24720321af971","37173525c6e1beed440096d0d8706c0d","5cd357822505f1dcecf499e38e14275d",BE
"5d55bd935eb26224dcdaf23f1f87b6be",N,N,Anke Fink,CONFIRMED,2021-01-27,2021-07-28,1160.00,,,182.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,d099fa009997de4e3d0e90794a6ac49a,"5d55bd935eb26224dcdaf23f1f87b6be",NW
"5e0a0bbbb998f0d5d56d1fdea299c36c",N,N,Hortense Archambault,CONFIRMED,2021-05-20,2021-12-23,1190.00,,,217.00,,65.00,"2e0af2357d0f45257df24720321af971","856255c86bde277048c6d3674ca3b961","5e0a0bbbb998f0d5d56d1fdea299c36c",BE
"5e55b2bdbbc6277e9684b7bd9bca1416",N,N,Michele Panicucci,CONFIRMED,2021-07-16,2021-10-08,1190.00,,,84.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","0fdd9fda687161c16893d891fa361263","5e55b2bdbbc6277e9684b7bd9bca1416",SG
ba6886b9c02ec40d2f77293332fb9a0e,N,Y,Lotye Gaillard,CONFIRMED,2021-06-02,2021-11-25,1160.00,,,176.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,ad5660db7caa39abf37cc01521621233,ba6886b9c02ec40d2f77293332fb9a0e,BE
bafb8df5d7a025c7b9b4734ad94d1c53,N,Y,Sebastian Baer,REJECTED,2021-01-29,2021-12-12,1190.00,,,317.00,,65.00,"2e0af2357d0f45257df24720321af971","3d516f295491128465bc0eca8387c69a",bafb8df5d7a025c7b9b4734ad94d1c53,ZH
bb03760186e20925ace419a2f8ea6e2f,N,N,Eleanor Couture,CONFIRMED,2021-02-20,2021-08-18,1190.00,,,179.00,,65.00,"2e0af2357d0f45257df24720321af971","137fc1a8a46cd9db4d9cb03a2603b966",bb03760186e20925ace419a2f8ea6e2f,GE
"5ec68c97b743d78ed67d13248b9ed4fa",N,Y,Alita Beaulieu,CONFIRMED,2021-05-10,2021-11-04,1160.00,,,178.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"8b8d03028845dee25d63132a4c84c341","5ec68c97b743d78ed67d13248b9ed4fa",ZH
bb67a1582d1ef838e8c7976004ee1f98,N,N,Lotye Gaillard,CONFIRMED,2021-03-26,2021-09-23,1050.00,,,181.00,,65.00,"6190554c4fec5ba8b4708cbb7941576d","6ac7821fafaa3b06d841f4f875c8c0c7",bb67a1582d1ef838e8c7976004ee1f98,SG
bb8269adda2fd1cdc71c2760ac46c947,N,N,Michele Panicucci,CONFIRMED,2021-03-11,2021-11-24,1190.00,,,258.00,,65.00,"2e0af2357d0f45257df24720321af971","3bba51c72a390888ebeb6af8369f8c5b",bb8269adda2fd1cdc71c2760ac46c947,ZH
bbb9ee8b88150b5123487b5174eef563,N,Y,Lotye Gaillard,CONFIRMED,2021-02-10,2021-06-05,1190.00,,,115.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",f17b192f3faaf29bf3f160b61f28b019,bbb9ee8b88150b5123487b5174eef563,NW
"5f75c5ae7be2c320d26d477f598b0549",N,N,Anke Fink,CONFIRMED,2021-06-27,2021-12-17,1190.00,,,173.00,,65.00,"2e0af2357d0f45257df24720321af971",f286ad02f6c2a0aacd026b6b5edc3fa2,"5f75c5ae7be2c320d26d477f598b0549",ZH
bc2ef45d148c4ae6379410b5e94c58e2,N,Y,Christine Aubin,CONFIRMED,2021-02-25,2021-10-29,1190.00,,,246.00,,65.00,"2e0af2357d0f45257df24720321af971",ee3be67fc2cc2c8f403fd5654f719441,bc2ef45d148c4ae6379410b5e94c58e2,SG
"5f7dd424eb7283f33c6dfb5256587723",N,Y,Eleanor Couture,CONFIRMED,2021-03-24,2021-08-06,1190.00,,,135.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",ad2ac438605acab24a12fca4e64a5629,"5f7dd424eb7283f33c6dfb5256587723",ZH
bd76b715d0e8e8187906f17a30e9c081,N,N,Paul Cantin,CONFIRMED,2021-03-28,2021-08-08,1190.00,,,133.00,,65.00,"2e0af2357d0f45257df24720321af971",e4dd789843d561f9536161477de18585,bd76b715d0e8e8187906f17a30e9c081,ZH
bdaf00eebbbb2d574ef400869dbd08b9,N,Y,Odo Adler,CONFIRMED,2021-03-12,2021-12-11,1190.00,,,274.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","7e2aab9a48fc2fb0eaad9c64bd08570c",bdaf00eebbbb2d574ef400869dbd08b9,ZH
"607cd0a4c16fc6488f2c4369aab281e6",N,Y,Eleanor Couture,CONFIRMED,2021-04-09,2021-12-09,1190.00,,,244.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",c3baf8b7def068bcc488650b6f1c91d6,"607cd0a4c16fc6488f2c4369aab281e6",AG
"60d120e177059ba1e267636fbb7368be",N,N,Telford Hébert,CONFIRMED,2021-01-29,2021-08-05,1160.00,,,188.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,a6d442e2e654f33feba0cadecd49ef86,"60d120e177059ba1e267636fbb7368be",ZH
be747985763e24d4a1e0370269d1f22f,N,N,Adrienne Barrière,CONFIRMED,2021-02-13,2021-07-30,1160.00,,,167.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"79188e3420efa1656c695e4c7693b5f4",be747985763e24d4a1e0370269d1f22f,ZH
bef8696c3e0b94ec3963988039a963ff,N,N,Kateřina Dvořáčková,CONFIRMED,2021-05-07,2021-12-22,1160.00,,,229.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,c76cde7edb43dc393d8b0e32a3e0c1c3,bef8696c3e0b94ec3963988039a963ff,TI
bf40a6a8a965491dd12b2fbfe5ca20bd,N,Y,Kateřina Dvořáčková,CONFIRMED,2021-03-21,2021-12-22,1160.00,,,276.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,bb5bba9ffb00b39264531ac42fbad4c0,bf40a6a8a965491dd12b2fbfe5ca20bd,UR
bf66717b5aa504af6e808051fdc8a9f8,N,Y,Harcourt Sevier,CONFIRMED,2021-01-13,2021-09-29,1190.00,,,259.00,,65.00,"2e0af2357d0f45257df24720321af971","0071719ef56ffa9afc05014e1f2a917b",bf66717b5aa504af6e808051fdc8a9f8,SO
"61c0a7204b71ecae199034f1befd4006",N,Y,Lotye Gaillard,CONFIRMED,2021-01-20,2021-09-18,1160.00,,,241.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,a6b6af9a7a7dca08cfc3b1682cb5f4b1,"61c0a7204b71ecae199034f1befd4006",TI
"6228aaed942fa963044aa12ddbf3aa90",N,N,Christine Totter,CONFIRMED,2021-09-11,2021-12-09,1190.00,,,89.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","8caf8a32428e92533d9b408c07823aa5","6228aaed942fa963044aa12ddbf3aa90",SO
"6255bcbc095d58b5f5b6eac89203a4c4",N,N,Hortense Archambault,CONFIRMED,2021-01-31,2021-07-15,1190.00,,,165.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",fdd28a3776d472c8fdd38f49eac53f62,"6255bcbc095d58b5f5b6eac89203a4c4",ZH
c12e266efa4beccff719bcfd64fac5a9,N,Y,Pavo Petković,CONFIRMED,2021-02-11,2021-08-05,1190.00,,,175.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","529fb4086ad145fca3d3ad0e9f234c48",c12e266efa4beccff719bcfd64fac5a9,GE
"62d0aec7406e8bb18de6b871fbeef3f5",N,Y,Sebastian Baer,CONFIRMED,2021-02-25,2021-04-10,1160.00,,,44.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"7f61a79783fb30b37ef47dae28355c9f","62d0aec7406e8bb18de6b871fbeef3f5",ZH
"6315f0ab42c67a653376452016785cbe",N,N,Kateřina Dvořáčková,CONFIRMED,2021-04-01,2021-11-03,1190.00,,,216.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","88ece532f6b1b1b67c3d2361f7d7a70f","6315f0ab42c67a653376452016785cbe",ZH
"63246758d7c4525095d82670ef88dc1c",N,Y,Pavo Petković,CONFIRMED,2021-03-28,2021-10-03,1290.00,,,189.00,,65.00,"9e7286e267d8a2719a4dfcd652acef25","69eb7bf8a59fe7c75f56dd598191952a","63246758d7c4525095d82670ef88dc1c",VD
c2e86f5afc6077c6fe1bed2a1177b113,N,Y,Odo Adler,CONFIRMED,2021-01-16,2021-10-27,1190.00,,,284.00,,65.00,"2e0af2357d0f45257df24720321af971","212af2ef789086004895c1425fd222a0",c2e86f5afc6077c6fe1bed2a1177b113,VD
c2eeb44ed11e45db4c15ba4e895f6ae3,N,Y,Paul Cantin,CONFIRMED,2021-02-21,2021-09-19,1190.00,,,210.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","819266c3287dceae0b5f197e87434559",c2eeb44ed11e45db4c15ba4e895f6ae3,ZH
c30dc7cf323d662bbaf52fe1a8878aa2,N,N,Michele Panicucci,CONFIRMED,2021-01-23,2021-05-06,1160.00,,,103.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"4275bb79bf79a1915dc0970e7252d1b1",c30dc7cf323d662bbaf52fe1a8878aa2,SO
"63c2f917f90f0869ea57183ab7087c76",N,N,Lotye Gaillard,CONFIRMED,2021-01-16,2021-09-30,1050.00,,,257.00,,65.00,be7050b2a5a7f9b14b3956aa49ff587d,"762cc505bd70d5021df612dab2543186","63c2f917f90f0869ea57183ab7087c76",GE
a7a73cc9be5a9526870b491767d400f1,N,Y,Pavo Petković,CONFIRMED,2021-01-14,2021-12-18,1080.00,,,338.00,,65.00,"81cc4983c32386267d93611653c7cf8e",bd7efa5757ae468268d94633e3b887f0,a7a73cc9be5a9526870b491767d400f1,ZH
c384ec12f9be70fef8aa3491c5236886,N,Y,Anke Fink,CONFIRMED,2021-03-18,2021-08-18,1190.00,,,153.00,,65.00,"2e0af2357d0f45257df24720321af971",f0631bf61f8c88f9bf2dd6b9e0b4dcad,c384ec12f9be70fef8aa3491c5236886,ZH
c3d05b3907dcf51d6f47ec327f6867c1,N,Y,Maslin Couet,CONFIRMED,2021-06-18,2021-10-02,1190.00,,,106.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","2575752ee39862fea5fed4f14f4e467a",c3d05b3907dcf51d6f47ec327f6867c1,ZH
"642526b71f5563d09ea438ef263ba032",N,N,Maslin Couet,CONFIRMED,2021-01-15,2021-06-05,1190.00,,,141.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",f716ae0f9508f5a0dfd40b7c43519fed,"642526b71f5563d09ea438ef263ba032",BE
c5342dbc5c7524e374f0ee64e663547f,N,N,Dorothée Daigle,REJECTED,2021-01-14,2021-07-28,1190.00,,,195.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",a1ccd81636bf0bcc28068ac24e999e71,c5342dbc5c7524e374f0ee64e663547f,ZH
c53f7f96d148c42f2774e758cad1ea70,N,N,Kateřina Dvořáčková,CONFIRMED,2021-07-22,2021-11-28,1160.00,,,129.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"26a9673423a3f2cf334c33c5a84390b1",c53f7f96d148c42f2774e758cad1ea70,TI
"651c4af0f99796a5f1dfd43897eb399e",N,N,Pavo Petković,CONFIRMED,2021-04-11,2021-12-19,1080.00,,,252.00,,65.00,"81cc4983c32386267d93611653c7cf8e","7ea3a386faa87ea74b1153727f4e4eb5","651c4af0f99796a5f1dfd43897eb399e",AG
"6554d8df5aa04cd02749a902f1cfb5a1",N,N,Kateřina Dvořáčková,CONFIRMED,2021-01-03,2021-08-26,1190.00,,,235.00,,65.00,"2e0af2357d0f45257df24720321af971","6945c34d33f67ae631eb28cb96b32906","6554d8df5aa04cd02749a902f1cfb5a1",ZH
"660ff3c6ef28abaa1ba31edccd078e84",N,N,Paul Cantin,REJECTED,2021-01-20,2021-08-21,1160.00,,,213.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"7dbdc28a499c70fbccc7f50aa90b8b60","660ff3c6ef28abaa1ba31edccd078e84",GE
"66b647cd9e5be19ea6f613a5f1c476fe",N,Y,Hortense Archambault,CONFIRMED,2021-04-24,2021-12-18,1190.00,,,238.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","431019214a0466711b62881868caab1d","66b647cd9e5be19ea6f613a5f1c476fe",ZH
c8667d437df774351950696320ef477d,N,N,Harcourt Sevier,CONFIRMED,2021-01-31,2021-05-26,1160.00,,,115.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"3364e603343f42003c68899aeb5e0b62",c8667d437df774351950696320ef477d,ZH
c86ef92a815481bcd69f07e672d96e5e,N,N,Dorothée Daigle,CONFIRMED,2021-06-02,2021-12-10,1190.00,,,191.00,,65.00,d002971a9349867688add0311a7009b2,"69d265c00cf8e3c7a7c6a06e42f8fd56",c86ef92a815481bcd69f07e672d96e5e,ZH
"6706dfc995dcfd45a82a7fd1dea0970e",N,Y,Christine Totter,CONFIRMED,2021-01-30,2021-12-11,1190.00,,,315.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",b5f59e5b8d5d86c27ebd312014b382dc,"6706dfc995dcfd45a82a7fd1dea0970e",LU
c8ba0e5e04b3a106e232c07fd6ce6f3b,N,N,Kateřina Dvořáčková,CONFIRMED,2021-01-25,2021-06-25,1190.00,,,151.00,,65.00,"2e0af2357d0f45257df24720321af971","07de085b346421a3d20d6a28f5a19525",c8ba0e5e04b3a106e232c07fd6ce6f3b,ZH
c9063de282d424c89d237fb509359141,N,N,Eleanor Couture,CONFIRMED,2021-09-05,2021-12-09,1190.00,,,95.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","8022bad1f92134e9108b7152ef4177a5",c9063de282d424c89d237fb509359141,VD
"677be6db3e635a611ce329446c4ed05a",N,Y,Jay Dagenais,CONFIRMED,2021-02-13,2021-10-31,1190.00,,,260.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","3479b920cf1fcc4fce47120efeb5da44","677be6db3e635a611ce329446c4ed05a",SO
"677cb11bb2b72ac8256a5824f22987e8",N,Y,Kateřina Dvořáčková,CONFIRMED,2021-05-22,2021-07-03,1160.00,,,42.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,b7292c23bf007ddef9f7e2d725ce241b,"677cb11bb2b72ac8256a5824f22987e8",BE
c9a8086b50f5632859048310b15eddf8,N,N,Christine Totter,CONFIRMED,2021-04-24,2021-09-25,1160.00,,,154.00,,65.00,bf0ac8d28a7e218a929ddb99ab106788,"0fb574646813239133aa459a83b94f1d",c9a8086b50f5632859048310b15eddf8,GE
c9a86b58cd41bfc44d6f21a58f502336,N,N,Kateřina Dvořáčková,CONFIRMED,2021-03-18,2021-06-10,1420.00,300.00,,84.00,,65.00,"4fad66e5c832dee400e0c3acb00f08b1","1a8b5495976854287b0338060ae49817",c9a86b58cd41bfc44d6f21a58f502336,SG
c9de21db61c62b15f0e04d570dea83c3,N,N,Jay Dagenais,CONFIRMED,2021-08-28,2021-12-10,1420.00,300.00,,104.00,,65.00,"4fad66e5c832dee400e0c3acb00f08b1","013fa1212e8e0aa6a088646dd4c19f09",c9de21db61c62b15f0e04d570dea83c3,VD
c9efc90ae6c23da26e973285cbb9a5ee,N,Y,Dorothée Daigle,CONFIRMED,2021-01-10,2021-06-06,1190.00,,,147.00,,65.00,"2e0af2357d0f45257df24720321af971","321f139a449806d179a82d4a564c4dd7",c9efc90ae6c23da26e973285cbb9a5ee,ZH
b23aaa2a50eb9103b5b0439df7888d9d,N,N,Kateřina Dvořáčková,CONFIRMED,2021-03-21,2021-05-22,1160.00,,,62.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"48b7a35dfc83f09e3b70ce44a906e380",b23aaa2a50eb9103b5b0439df7888d9d,NW
b312761c9b7143a6bbff1936cc3e324d,N,Y,Anke Fink,CONFIRMED,2021-01-14,2021-04-29,1080.00,,,105.00,,65.00,"81cc4983c32386267d93611653c7cf8e","0071719ef56ffa9afc05014e1f2a917b",b312761c9b7143a6bbff1936cc3e324d,LU
b31ff4b8dd3c2ac6b0b1f639df78e999,N,N,Pavo Petković,CONFIRMED,2021-01-02,2021-08-05,1190.00,,,215.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","25b86bad18a2ca57cd3e3dd1be65ffc3",b31ff4b8dd3c2ac6b0b1f639df78e999,ZH
caf76cf0d33c9e25ba8612fc748b22f2,N,N,Claire Arcouet,CONFIRMED,2021-03-06,2021-11-12,1080.00,,,251.00,,65.00,f6e9cd04023c0be5f3df0bc54fce3729,"1dead858613f0fc45866b039dfbe6116",caf76cf0d33c9e25ba8612fc748b22f2,ZH
caff113601abca952d660fb0c9bbb38b,N,Y,Maslin Couet,REJECTED,2021-02-10,2021-05-28,1080.00,,,107.00,,65.00,"81cc4983c32386267d93611653c7cf8e","2b19aade0319867ee620309bfe13f50b",caff113601abca952d660fb0c9bbb38b,OW
cb22b49a1b4def0ac71769833792dbd0,N,Y,Anke Fink,CONFIRMED,2021-01-02,2021-03-03,1160.00,,,60.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"5f0f07fef8e274867fcc2f2560ddcd08",cb22b49a1b4def0ac71769833792dbd0,SZ
b43c95b028352d3dfd0fe381ae7473a8,N,N,Sebastian Baer,CONFIRMED,2021-03-24,2021-06-16,1080.00,,,84.00,,65.00,"81cc4983c32386267d93611653c7cf8e",add7cdb0396e8ff090f972689e9475f4,b43c95b028352d3dfd0fe381ae7473a8,AG
cb79ea76c23409f1dc77edc6a83bc494,N,N,Alita Beaulieu,CONFIRMED,2021-01-02,2021-08-28,1190.00,,,238.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","57a9627c93bc81bf862f7e68c0231e4a",cb79ea76c23409f1dc77edc6a83bc494,SG
"68bd4916fc031b1e3f4bcf242a8b91ee",N,Y,Pavo Petković,CONFIRMED,2021-05-23,2021-10-24,1160.00,,,154.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"729221676a9780e3038f19169188dc7f","68bd4916fc031b1e3f4bcf242a8b91ee",BE
cd52fdda626778a635d715a0bc28b744,N,Y,Lotye Gaillard,CONFIRMED,2021-02-05,2021-10-21,1080.00,,,258.00,,65.00,ae24857e49b395232a759605d1afe8a9,"8ba3cf459a2fbd8b515bba5fb6ad6e8d",cd52fdda626778a635d715a0bc28b744,TI
b7afd051f1efe3b8d9d6e38beed9aca3,N,Y,Paul Cantin,CONFIRMED,2021-01-14,2021-05-29,1190.00,,,135.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","650c2dada7ad55a95fa42b315a0635c9",b7afd051f1efe3b8d9d6e38beed9aca3,NW
"69b16d2525f02451bb4b34cb783a428c",N,N,Hortense Archambault,CONFIRMED,2021-06-12,2021-12-03,1430.00,150.00,,174.00,,65.00,"67ab44583a0d64daaf2764970a33141c",d7eb6b43c72dcaf8f808c930e643bb21,"69b16d2525f02451bb4b34cb783a428c",VD
"69fc0edf7c2f9006b7b56162f4138455",N,N,Lotye Gaillard,CONFIRMED,2021-04-14,2021-11-03,920.00,,,203.00,,65.00,"6014b13de73697dbbef73208cfa6a782","5494537ad5ae1f6d5ebdaeaa78918115","69fc0edf7c2f9006b7b56162f4138455",VD
cead7a73f4a79e3e091afa85d59d21b6,N,Y,Telford Hébert,CONFIRMED,2021-01-03,2021-09-16,1190.00,,,256.00,,65.00,"2e0af2357d0f45257df24720321af971","7e2aab9a48fc2fb0eaad9c64bd08570c",cead7a73f4a79e3e091afa85d59d21b6,BE
ceb05502b4534a267d385dd931461032,N,N,Harcourt Sevier,CONFIRMED,2021-01-02,2021-09-22,1190.00,,,263.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",d2fa901867bd6d17aaf6787ead939b00,ceb05502b4534a267d385dd931461032,TI
"6a3046a24fcbc655e8e0ae72a39c17cf",N,N,Maslin Couet,CONFIRMED,2021-09-05,2021-10-08,1190.00,,,33.00,,65.00,"2e0af2357d0f45257df24720321af971",c865a4da46f99a425d6d47f2198d1b18,"6a3046a24fcbc655e8e0ae72a39c17cf",BE
cfb401b119696175568635fa4bfe742e,N,Y,Odo Adler,CONFIRMED,2021-01-28,2021-06-23,1190.00,,,146.00,,65.00,"2e0af2357d0f45257df24720321af971",ed72bb8d3bd2685994c0d10949a59dab,cfb401b119696175568635fa4bfe742e,TI
cfc05ef8dab479f092380b1e899fc279,N,Y,Harcourt Sevier,CONFIRMED,2021-01-24,2021-05-30,1190.00,,,126.00,,65.00,"2e0af2357d0f45257df24720321af971","82bad74894ecab8878b638dca3f5afc8",cfc05ef8dab479f092380b1e899fc279,BE
"6a7f87db3be468e1cc39e1f1567b9986",N,N,Pavo Petković,CONFIRMED,2021-03-04,2021-11-28,1190.00,,,269.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",ca8dae53cf05e8e242c4d347d86096ec,"6a7f87db3be468e1cc39e1f1567b9986",AG
d003c7b19b1507348963f453bd2312c4,N,Y,Dorothée Daigle,CONFIRMED,2021-01-04,2021-03-05,1160.00,,,60.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,e5fc6fb1b319c11429686ee5fd35107d,d003c7b19b1507348963f453bd2312c4,BE
"6aaf757fbb80f2759666a98c51167e1c",N,N,Lotye Gaillard,CONFIRMED,2021-05-22,2021-11-19,1160.00,,,181.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,b650039d99d36259b070f088a77f30a8,"6aaf757fbb80f2759666a98c51167e1c",UR
bc00191847e4f666c06a05451b6ef3cb,N,N,Claire Arcouet,CONFIRMED,2021-02-17,2021-10-10,1190.00,,,235.00,,65.00,"2e0af2357d0f45257df24720321af971","264c19ecb45fdb20ea1d434dfcfe1f3d",bc00191847e4f666c06a05451b6ef3cb,ZH
d0c6549b8098918ebd19109a1d54fcda,N,N,Christine Totter,CONFIRMED,2021-06-26,2021-12-17,1160.00,,,174.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,ff632efa4617e5ffd550b0db62ed1af0,d0c6549b8098918ebd19109a1d54fcda,TI
"6b3477ec57a85e86d793fbe2f8438efb",N,Y,Sebastian Baer,CONFIRMED,2021-01-07,2021-12-11,1160.00,,,338.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"6c781ce322f864072777a962913868ab","6b3477ec57a85e86d793fbe2f8438efb",ZH
"6ba70de69afbe3569e85f8c8d6996e60",N,N,Paul Cantin,CONFIRMED,2021-02-28,2021-07-08,1190.00,,,130.00,,65.00,"2e0af2357d0f45257df24720321af971",c9c951488651a0b2a88393912e04c645,"6ba70de69afbe3569e85f8c8d6996e60",BE
"6be60b008ae63938fe34dc6a46650a36",N,N,Telford Hébert,CONFIRMED,2021-04-25,2021-10-15,1190.00,,,173.00,,65.00,"2e0af2357d0f45257df24720321af971","6902a0c2fc2327e034716b0c937c57c0","6be60b008ae63938fe34dc6a46650a36",GR
